Source; target
2;23
2;25
2;36
2;8
3;8
4;15
4;9
5;47
9;77
10;19
11;39
11;47
12;48
12;55
13;51
16;19
16;8
17;11
17;39
17;47
18;21
18;72
19;8
20;47
21;8
22;1
22;8
24;19
25;23
25;8
26;14
26;5
26;81
27;48
27;59
28;51
29;28
30;51
31;11
31;17
31;39
31;47
32;51
33;13
33;51
34;81
35;1
35;19
35;91
38;36
39;47
40;71
42;67
42;73
43;13
43;33
43;53
44;1
44;67
44;73
44;8
45;47
46;6
46;12
46;27
46;48
46;55
48;54
48;55
48;59
49;4
49;15
49;9
51;8
51;4
51;77
51;84
92;81
53;51
53;85
56;21
56;8
57;8
58;51
60;11
60;82
61;47
62;8
63;67
64;48
65;23
68;13
68;33
68;51
69;48
70;8
72;21
74;8
76;8
76;81
78;8
79;33
79;77
80;7
80;11
80;37
80;48
80;51
80;52
80;54
80;66
80;87
80;88
80;9
81;8
83;41
83;48
86;2
86;25
86;75
89;48
91;1
91;19
